cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
SU,MOW,DXB,,,SU6804,10.03.2025 06:30,,,,RNOR,31381.0,31381.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,LED,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6188,10.03.2025 07:00,,,,NNO,27881.0,27881.0,911.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,LED,,N,,aeroflot.ru
SU,MOW,DXB,,,SU6808,10.03.2025 07:00,,,,RNOR,31381.0,31381.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,LED,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0006,10.03.2025 07:20,,,,RNOR,31381.0,31381.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,LED,,R,,aeroflot.ru
SU,AER,MOW,,,SU1133,10.03.2025 01:30,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1129,10.03.2025 06:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1153,10.03.2025 11:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1123,10.03.2025 12:40,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1137,10.03.2025 13:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1135,10.03.2025 14:10,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1151,10.03.2025 16:05,,,,HNOR,19407.0,19407.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,H,,aeroflot.ru
SU,AER,MOW,,,SU1125,10.03.2025 17:05,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1611,10.03.2025 17:55,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1127,10.03.2025 19:30,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1141,10.03.2025 21:20,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,DXB,MOW,,,SU0525,10.03.2025 12:20,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,10.03.2025 16:35,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,10.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,10.03.2025 13:35,,,,EXE,41827.0,41827.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,10.03.2025 13:35,,,,LNO,44999.0,44999.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,L,,aeroflot.ru
SU,DXB,MOW,,,SU6682,10.03.2025 13:35,,,,LNO,44999.0,44999.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,L,,aeroflot.ru
SU,DXB,MOW,,,SU0767,10.03.2025 19:10,,,,RNOSL,34872.0,34872.0,4002.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,LED,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0767,10.03.2025 19:10,,,,RNOSL,34872.0,34872.0,4002.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,LED,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0767,10.03.2025 19:10,,,,ZBO,156487.0,156487.0,3852.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,LED,,Z,,aeroflot.ru
SU,MOW,AER,,,SU1152,11.03.2025 06:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1122,11.03.2025 07:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1136,11.03.2025 08:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1134,11.03.2025 09:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1150,11.03.2025 11:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1124,11.03.2025 12:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1610,11.03.2025 13:10,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1126,11.03.2025 14:30,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1140,11.03.2025 16:35,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1132,11.03.2025 19:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1128,11.03.2025 20:15,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0524,11.03.2025 02:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0520,11.03.2025 07:00,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,11.03.2025 11:15,,,,QNO,36274.0,36274.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU6710,11.03.2025 00:40,,,,TNO,33611.0,33611.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,LED,,T,,aeroflot.ru
SU,MOW,DXB,,,SU1140,11.03.2025 16:35,,,,NNO,27868.0,27868.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,N,,aeroflot.ru
SU,MOW,DXB,,,SU6945,11.03.2025 18:50,,,,NALLSU,30461.0,30461.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,N,,aeroflot.ru
SU,MOW,DXB,,,SU1132,11.03.2025 19:05,,,,ENO,30658.0,30658.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,E,,aeroflot.ru
SU,MOW,DXB,,,SU1128,11.03.2025 20:15,,,,NNO,27868.0,27868.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,AER,,N,,aeroflot.ru
SU,AER,MOW,,,SU1133,11.03.2025 01:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1129,11.03.2025 06:05,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1153,11.03.2025 11:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1123,11.03.2025 12:40,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1137,11.03.2025 13:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1135,11.03.2025 14:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1151,11.03.2025 16:05,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1125,11.03.2025 17:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1611,11.03.2025 17:55,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1127,11.03.2025 19:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,11.03.2025 21:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:12,,,,,N,,aeroflot.ru
SU,DXB,MOW,,,SU0525,11.03.2025 12:20,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,11.03.2025 15:25,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,11.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,11.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,11.03.2025 13:35,,,,RNOSL,33239.0,33239.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,11.03.2025 13:35,,,,ENO,34464.0,34464.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,11.03.2025 13:35,,,,ENO,34464.0,34464.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,11.03.2025 13:35,,,,NXE,35702.0,35702.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,N,,aeroflot.ru
SU,MOW,AER,,,SU1070,12.03.2025 03:05,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1152,12.03.2025 06:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1122,12.03.2025 07:30,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1136,12.03.2025 08:20,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1134,12.03.2025 09:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1150,12.03.2025 11:05,,,,HNOR,19407.0,19407.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1124,12.03.2025 12:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1610,12.03.2025 13:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1126,12.03.2025 14:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1140,12.03.2025 16:35,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,12.03.2025 19:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1128,12.03.2025 20:15,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,L,,aeroflot.ru
SU,MOW,DXB,,,SU0524,12.03.2025 02:15,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0520,12.03.2025 07:00,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,12.03.2025 11:15,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,MOW,DXB,,,SU6710,12.03.2025 00:40,,,,RNOR,31381.0,31381.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,LED,,R,,aeroflot.ru
SU,MOW,DXB,,,SU1140,12.03.2025 16:35,,,,QNO,36238.0,36238.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU6945,12.03.2025 18:50,,,,KALLSU,31486.0,31486.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,K,,aeroflot.ru
SU,MOW,DXB,,,SU1132,12.03.2025 19:05,,,,ENO,30658.0,30658.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,E,,aeroflot.ru
SU,MOW,DXB,,,SU1128,12.03.2025 20:15,,,,LNOR,37633.0,37633.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,AER,,L,,aeroflot.ru
SU,AER,MOW,,,SU1133,12.03.2025 01:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1129,12.03.2025 06:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1153,12.03.2025 11:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1123,12.03.2025 12:40,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1137,12.03.2025 13:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1135,12.03.2025 14:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1151,12.03.2025 16:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1125,12.03.2025 17:05,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1611,12.03.2025 17:55,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1071,12.03.2025 18:25,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1127,12.03.2025 19:30,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1141,12.03.2025 21:20,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:13,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0525,12.03.2025 12:20,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,12.03.2025 15:25,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,12.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,RNOSL,33239.0,33239.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,RNOSL,33239.0,33239.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,ENO,34464.0,34464.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,NXE,34477.0,34477.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,12.03.2025 13:35,,,,ZBO,190529.0,190529.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,Z,,aeroflot.ru
SU,MOW,AER,,,SU1152,13.03.2025 06:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1122,13.03.2025 07:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1136,13.03.2025 08:20,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1134,13.03.2025 09:15,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1150,13.03.2025 11:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1124,13.03.2025 12:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1610,13.03.2025 13:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1126,13.03.2025 14:30,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1140,13.03.2025 16:35,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,13.03.2025 19:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1128,13.03.2025 20:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0524,13.03.2025 02:15,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0520,13.03.2025 07:35,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,13.03.2025 11:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6710,13.03.2025 00:40,,,,QNOR,34076.0,34076.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,LED,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU1140,13.03.2025 16:35,,,,QNO,36238.0,36238.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU6945,13.03.2025 18:50,,,,HALLSU,32601.0,32601.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,H,,aeroflot.ru
SU,MOW,DXB,,,SU1132,13.03.2025 19:05,,,,ENO,30658.0,30658.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,E,,aeroflot.ru
SU,MOW,DXB,,,SU1128,13.03.2025 20:15,,,,TNO,33448.0,33448.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:14,,,AER,,T,,aeroflot.ru
SU,AER,MOW,,,SU1133,13.03.2025 01:30,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1129,13.03.2025 06:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1153,13.03.2025 11:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1123,13.03.2025 12:40,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1137,13.03.2025 13:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1135,13.03.2025 14:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1151,13.03.2025 16:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1125,13.03.2025 17:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1611,13.03.2025 17:55,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1127,13.03.2025 19:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1141,13.03.2025 21:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,T,,aeroflot.ru
SU,DXB,MOW,,,SU0525,13.03.2025 12:20,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,13.03.2025 16:00,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,13.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,13.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,13.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,13.03.2025 13:35,,,,NXE,34477.0,34477.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,13.03.2025 13:35,,,,TNO,37404.0,37404.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,AER,,T,,aeroflot.ru
SU,DXB,MOW,,,SU6682,13.03.2025 13:35,,,,TNO,37404.0,37404.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,AER,,T,,aeroflot.ru
SU,MOW,AER,,,SU1070,14.03.2025 03:05,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1152,14.03.2025 06:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1122,14.03.2025 07:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1136,14.03.2025 08:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1134,14.03.2025 09:15,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1150,14.03.2025 11:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1124,14.03.2025 12:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:15,,,,,E,,aeroflot.ru
